username,to,text,retweets,favorites,replies,id,permalink,author_id,date,formatted_date,hashtags,mentions,geo,urls
geraldoalckmin,,"Reafirmei meu compromisso com a mais necessária de todas as reformas, a reforma política. Um dos pontos que defendo é o fim do voto obrigatório.",78,367,114,1033403855491485697,https://twitter.com/geraldoalckmin/status/1033403855491485697,74215006,2018-08-25 17:20:53+00:00,Sat Aug 25 17:20:53 +0000 2018,,,,
geraldoalckmin,,"O Brasil tem tudo para se transformar no país da energia limpa. A região de Ribeirão Preto é muito forte no etanol. Temos ainda todo o potencial da energia eólica, que tem crescido muito no Rio Grande do Sul e no Nordeste, e da energia solar.",64,297,53,1033403343387996160,https://twitter.com/geraldoalckmin/status/1033403343387996160,74215006,2018-08-25 17:18:51+00:00,Sat Aug 25 17:18:51 +0000 2018,,,,
geraldoalckmin,,"Ao lado de @duarte_nogueira, participei de encontro com prefeitos da região de Ribeirão Preto e falei: não é aceitável ter 27 milhões de pessoas sem trabalho enquanto o mundo cresce 4% ao ano. Estamos com os melhores economistas do país e vamos resolver os problemas!",31,163,35,1033401286199336961,https://twitter.com/geraldoalckmin/status/1033401286199336961,74215006,2018-08-25 17:10:40+00:00,Sat Aug 25 17:10:40 +0000 2018,,@duarte_nogueira,,
geraldoalckmin,,"A educação é o melhor caminho para garantir igualdade de oportunidades. Darei atenção especial à primeira infância. Ações nas áreas de saúde, assistência social e, é claro, educação serão coordenadas diretamente do gabinete da presidência. Serei o presidente da primeira infância.",116,629,378,1033096234272206850,https://twitter.com/geraldoalckmin/status/1033096234272206850,74215006,2018-08-24 20:58:30+00:00,Fri Aug 24 20:58:30 +0000 2018,,,,
geraldoalckmin,,"Falei mais uma vez sobre a Reforma de Estado que faremos, cortando desperdícios, enxugando a máquina. Assim, poderemos investir naquilo que mais importa, como educação. Teremos um governo que gasta menos para se manter e mais para servir a população.",117,662,367,1033037940392423424,https://twitter.com/geraldoalckmin/status/1033037940392423424,74215006,2018-08-24 17:06:52+00:00,Fri Aug 24 17:06:52 +0000 2018,,,,
geraldoalckmin,,"Vamos fazer parcerias com prefeituras e entidades da sociedade civil para ampliar o acesso a creches, como fizemos em São Paulo. Pela primeira vez, um governo estadual investiu em creches. Criamos o programa Creche Escola e entregamos 295 unidades para os municípios paulistas.",74,316,90,1033032995425452033,https://twitter.com/geraldoalckmin/status/1033032995425452033,74215006,2018-08-24 16:47:13+00:00,Fri Aug 24 16:47:13 +0000 2018,,,,
geraldoalckmin,,"Em BH, ao lado de @anastasia, reforcei nossa prioridade com a primeira infância. Nós vamos investir nas crianças, nos pequenos, para não deixar ninguém para trás. Isso é o que vai diminuir a desigualdade no Brasil. Há 440 mil crianças fora da pré-escola. Vamos zerar essa fila.",51,222,62,1033032414560436224,https://twitter.com/geraldoalckmin/status/1033032414560436224,74215006,2018-08-24 16:44:55+00:00,Fri Aug 24 16:44:55 +0000 2018,,@Anastasia,,
geraldoalckmin,,"Em visita a Petrolina, em Pernambuco, conheci de perto a fruticultura local, que tem grande sucesso e enorme importância na geração de empregos na região. Nós vamos trabalhar duro para entregar as obras há muito tempo esperadas para que água chegue a mais áreas.",86,384,118,1032750168427442176,https://twitter.com/geraldoalckmin/status/1032750168427442176,74215006,2018-08-23 22:03:22+00:00,Thu Aug 23 22:03:22 +0000 2018,,,,
geraldoalckmin,,"Temos 27 milhões de pessoas sem trabalho e contas públicas destruídas. Quero ser presidente para corrigir os erros e recuperar a confiança no país. Sabemos como fazer. Vamos ganhar a eleição e o Brasil vai voltar a crescer, com empregos e oportunidades para todos!",188,843,363,1032633057461850113,https://twitter.com/geraldoalckmin/status/1032633057461850113,74215006,2018-08-23 14:18:00+00:00,Thu Aug 23 14:18:00 +0000 2018,,,,
geraldoalckmin,,O voto é um direito. Ninguém deve votar por obrigação. Compartilhe se você é favor do fim do voto obrigatório! #equipeGA,249,857,184,1032269960142311424,https://twitter.com/geraldoalckmin/status/1032269960142311424,74215006,2018-08-22 14:15:11+00:00,Wed Aug 22 14:15:11 +0000 2018,#equipeGA,,,
geraldoalckmin,,"Me reuni hoje no RJ com o Arcebispo Dom Orani Tempesta para falarmos sobre segurança pública. Como sabem, defendo que o governo federal lidere o combate ao crime no país, mas essa é uma luta de todos nós. A participação das igrejas e de toda sociedade civil é muito bem-vinda!",56,295,98,1032019491767693317,https://twitter.com/geraldoalckmin/status/1032019491767693317,74215006,2018-08-21 21:39:55+00:00,Tue Aug 21 21:39:55 +0000 2018,,,,
geraldoalckmin,,Com trabalho e união vamos rumo à vitória! #equipeGA #FuturoMelhorAgora,83,333,78,1031985434241458176,https://twitter.com/geraldoalckmin/status/1031985434241458176,74215006,2018-08-21 19:24:35+00:00,Tue Aug 21 19:24:35 +0000 2018,#equipeGA #FuturoMelhorAgora,,,
geraldoalckmin,,"Quanto mais viajo pelo Brasil, mais eu quero ser presidente. É impressionante como tem muita coisa que pode ser resolvida rapidamente. O que nós precisamos é de um governo que funcione.",195,1208,1040,1031896222435401728,https://twitter.com/geraldoalckmin/status/1031896222435401728,74215006,2018-08-21 13:30:05+00:00,Tue Aug 21 13:30:05 +0000 2018,,,,
geraldoalckmin,,Lu e eu fazemos preces por Otavio e para que seus familiares encontrem consolo nesta hora. Nossa solidariedade e nosso afeto a todos que hoje sofrem com essa perda.,9,83,11,1031859218737975297,https://twitter.com/geraldoalckmin/status/1031859218737975297,74215006,2018-08-21 11:03:03+00:00,Tue Aug 21 11:03:03 +0000 2018,,,,
geraldoalckmin,,"Cala fundo a morte prematura de um homem com tanto talento e tantos serviços prestados ao Brasil. Neste momento de dor, há uma certeza: o legado de Otavio para a moderna imprensa brasileira será, à medida que passe o tempo, cada vez maior.",11,74,7,1031859216867368960,https://twitter.com/geraldoalckmin/status/1031859216867368960,74215006,2018-08-21 11:03:02+00:00,Tue Aug 21 11:03:02 +0000 2018,,,,
geraldoalckmin,,"Um modelo de jornalismo que aperfeiçoa a democracia brasileira porque espelha todas as vozes da sociedade, confrontando-as de forma civilizada, e que exige responsabilidade, eficiência e transparência dos homens públicos e das instituições.",8,34,4,1031859214766034944,https://twitter.com/geraldoalckmin/status/1031859214766034944,74215006,2018-08-21 11:03:02+00:00,Tue Aug 21 11:03:02 +0000 2018,,,,
geraldoalckmin,,"Ao longo de 34 anos no comando editorial da Folha, buscou incessantemente fazer um jornalismo crítico, preciso, plural, perseguindo cotidianamente a excelência.",7,35,4,1031859213201551361,https://twitter.com/geraldoalckmin/status/1031859213201551361,74215006,2018-08-21 11:03:02+00:00,Tue Aug 21 11:03:02 +0000 2018,,,,
geraldoalckmin,,"Ele assumiu o comando editorial da Folha ainda muito jovem, no momento decisivo da redemocratização brasileira, e fez do jornal o veículo mais engajado na campanha das Diretas Já.",7,35,2,1031859210580058113,https://twitter.com/geraldoalckmin/status/1031859210580058113,74215006,2018-08-21 11:03:01+00:00,Tue Aug 21 11:03:01 +0000 2018,,,,
geraldoalckmin,,"Otavio era um intelectual brilhante, inquieto e refinado. E um homem de ação, empenhado visceralmente na modernização do jornalismo brasileiro. A obra que deixa é enorme, influente e vai muito além do indispensável jornal de cada dia.",9,35,1,1031859208910761984,https://twitter.com/geraldoalckmin/status/1031859208910761984,74215006,2018-08-21 11:03:01+00:00,Tue Aug 21 11:03:01 +0000 2018,,,,
geraldoalckmin,,"Recebi com profunda tristeza a notícia da morte do jornalista Otavio Frias Filho, diretor de redação da Folha de S.Paulo. Solidarizo-me com todos que hoje sofrem com essa perda.",31,189,47,1031859206285082625,https://twitter.com/geraldoalckmin/status/1031859206285082625,74215006,2018-08-21 11:03:00+00:00,Tue Aug 21 11:03:00 +0000 2018,,,,
geraldoalckmin,,"Hoje, em entrevista à TV Record, anunciei que nossa reforma política vai incluir o fim do voto obrigatório. O voto é um direito, ninguém deve votar por obrigação.",125,545,122,1031673696170266624,https://twitter.com/geraldoalckmin/status/1031673696170266624,74215006,2018-08-20 22:45:51+00:00,Mon Aug 20 22:45:51 +0000 2018,,,,"https://politica.estadao.com.br/noticias/eleicoes,alckmin-defende-fim-do-voto-obrigatorio,70002465873"
geraldoalckmin,,"O nosso foco é melhorar a sua vida com emprego, renda e boas políticas públicas: educação, saúde, segurança. Eu e @anaamelialemos temos muito trabalho pela frente! #OVotoNaRecord",40,171,47,1031667734235504643,https://twitter.com/geraldoalckmin/status/1031667734235504643,74215006,2018-08-20 22:22:09+00:00,Mon Aug 20 22:22:09 +0000 2018,#OVotoNaRecord,@anaamelialemos,,
geraldoalckmin,,Vamos reforçar a Polícia Federal e dar todo apoio ao Judiciário e ao Ministério Público. Vamos tipificar o enriquecimento ilícito no Código Penal e inverter o ônus da prova. Agente público terá que comprovar origem do seu patrimônio para não perdê-lo. #OVotoNaRecord,62,251,40,1031666223044599808,https://twitter.com/geraldoalckmin/status/1031666223044599808,74215006,2018-08-20 22:16:09+00:00,Mon Aug 20 22:16:09 +0000 2018,#OVotoNaRecord,,,
geraldoalckmin,,"O Brasil nao vai mudar no grito, vai mudar com reformas. E, para fazer reformas, é preciso ter maioria. #OVotoNaRecord",69,378,182,1031664105881526273,https://twitter.com/geraldoalckmin/status/1031664105881526273,74215006,2018-08-20 22:07:44+00:00,Mon Aug 20 22:07:44 +0000 2018,#OVotoNaRecord,,,
geraldoalckmin,,"É preciso mudar o modelo político. Eu defendo reforma política, com voto facultativo. O voto é um direito das pessoas, não deve ser obrigatório. #OVotoNaRecord",77,385,109,1031663329276821505,https://twitter.com/geraldoalckmin/status/1031663329276821505,74215006,2018-08-20 22:04:39+00:00,Mon Aug 20 22:04:39 +0000 2018,#OVotoNaRecord,,,
geraldoalckmin,,"Desde ontem venho falando sobre a grave situação em Roraima. Só chegamos a esse ponto por omissão do gov. federal, que precisa apoiar o Estado. Temos que garantir a segurança da população e acolher quem foge do caos econômico provocado na Venezuela por um governo apoiado pelo PT.",157,927,666,1031640480470196225,https://twitter.com/geraldoalckmin/status/1031640480470196225,74215006,2018-08-20 20:33:52+00:00,Mon Aug 20 20:33:52 +0000 2018,,,,
geraldoalckmin,,Ao vivo agora!,15,66,8,1031595205617696770,https://twitter.com/geraldoalckmin/status/1031595205617696770,74215006,2018-08-20 17:33:57+00:00,Mon Aug 20 17:33:57 +0000 2018,,,,https://www.youtube.com/watch?v=wcgUy3KXsTs&feature=youtu.be
geraldoalckmin,,"Hoje, às 14h30, participo de um encontro com o setor de infraestrutura para falar justamente sobre esses desafios e apresentar nossas propostas para a área. Minha equipe vai disponibilizar aqui o link da transmissão do evento.",9,83,17,1031579687187894273,https://twitter.com/geraldoalckmin/status/1031579687187894273,74215006,2018-08-20 16:32:17+00:00,Mon Aug 20 16:32:17 +0000 2018,,,,
geraldoalckmin,,"Vamos recuperar a confiança no país e apresentar bons projetos para atrair os investimentos da iniciativa privada. Assim, conseguiremos realizar essas obras, que além de extremamente necessárias, vão gerar muitos empregos em todo o Brasil.",21,135,28,1031578979461996549,https://twitter.com/geraldoalckmin/status/1031578979461996549,74215006,2018-08-20 16:29:29+00:00,Mon Aug 20 16:29:29 +0000 2018,,,,
geraldoalckmin,,"Neste final de semana, no Pará, vi de perto a necessidade do investimento em infraestrutura. O estado sofre com a falta de ferrovias, hidrovias e boas estradas para facilitar o escoamento de seus produtos. Esse é um problema em muitas regiões do Brasil e pode ser resolvido.",31,198,52,1031578832023822336,https://twitter.com/geraldoalckmin/status/1031578832023822336,74215006,2018-08-20 16:28:54+00:00,Mon Aug 20 16:28:54 +0000 2018,,,,
geraldoalckmin,,"Estive em Alter do Chão, no Pará, conhecida internacionalmente por suas belas praias e ilhas de água doce. O potencial turístico e produtivo do estado é reduzido pela falta de rodovias, hidrovias, ferrovias e aeroportos de qualidade. Daremos prioridade à infraestrutura!",122,718,236,1031271819192545281,https://twitter.com/geraldoalckmin/status/1031271819192545281,74215006,2018-08-19 20:08:56+00:00,Sun Aug 19 20:08:56 +0000 2018,,,,
geraldoalckmin,,"Importante: hoje é o Dia D de Mobilização Nacional contra o sarampo e a poliomielite. Como médico e avô, peço aos pais e mães que não deixem de levar seus filhos pequenos para serem vacinados. Temos que proteger nossas crianças! http://portalarquivos.saude.gov.br/campanhas/vacinareproteger/",53,240,41,1030794943017701378,https://twitter.com/geraldoalckmin/status/1030794943017701378,74215006,2018-08-18 12:34:00+00:00,Sat Aug 18 12:34:00 +0000 2018,,,,http://portalarquivos.saude.gov.br/campanhas/vacinareproteger/
geraldoalckmin,,"Muito obrigado a vocês que nos acompanharam até tarde. Agradeço também a nossa vice, @anaamelialemos. O Brasil tem pressa, quer um governo que funcione e faça o país sair do marasmo. Boa noite a todos! #GeraldoNaRedeTV #DebateRedeTV",55,389,105,1030655431616675840,https://twitter.com/geraldoalckmin/status/1030655431616675840,74215006,2018-08-18 03:19:38+00:00,Sat Aug 18 03:19:38 +0000 2018,#GeraldoNaRedeTV #DebateRedeTV,@anaamelialemos,,
geraldoalckmin,,"Em SP, vencemos a crise hídrica com grandes investimentos. Colaboramos também com o Nordeste, emprestando equipamentos da Sabesp para a transposição do São Francisco. Vamos agora revitalizar o rio e fazer as obras para a água chegar onde precisa. #GeraldoNaRedeTV #DebateRedeTV",45,203,48,1030648623510577153,https://twitter.com/geraldoalckmin/status/1030648623510577153,74215006,2018-08-18 02:52:35+00:00,Sat Aug 18 02:52:35 +0000 2018,#GeraldoNaRedeTV #DebateRedeTV,,,
geraldoalckmin,,"A base de tudo é a questão fiscal. Hoje, o governo gasta um absurdo, e gasta mal. Temos um Estado inchado e juros altos. Faremos o contrário: vamos cortar gastos e rever incentivos. Assim vamos zerar o déficit e trazer investimentos para o Brasil. #GeraldoNaRedeTV #DebateRedeTV",33,155,20,1030647646753579009,https://twitter.com/geraldoalckmin/status/1030647646753579009,74215006,2018-08-18 02:48:42+00:00,Sat Aug 18 02:48:42 +0000 2018,#GeraldoNaRedeTV #DebateRedeTV,,,
geraldoalckmin,,"Vou priorizar um conjunto de medidas na área tributária. Você que paga 5 impostos em um produto vai pagar um só. Para se ter uma ideia, hoje o alimento acaba acumulando quase 33% de impostos. #GeraldoNaRedeTV #DebateRedeTV",64,340,104,1030633864648163330,https://twitter.com/geraldoalckmin/status/1030633864648163330,74215006,2018-08-18 01:53:56+00:00,Sat Aug 18 01:53:56 +0000 2018,#GeraldoNaRedeTV #DebateRedeTV,,,
geraldoalckmin,,"Governar é escolher. No meu governo vou priorizar saúde, educação e segurança pública. Vamos trazer investimento privado para obras de infraestrutura que vão modernizar nosso país. Assim, vamos gerar muitos empregos rapidamente. #GeraldoNaRedeTV #DebateRedeTV",52,191,41,1030630015757635585,https://twitter.com/geraldoalckmin/status/1030630015757635585,74215006,2018-08-18 01:38:38+00:00,Sat Aug 18 01:38:38 +0000 2018,#GeraldoNaRedeTV #DebateRedeTV,,,
geraldoalckmin,,"As contas públicas estouraram no período do PT. O resultado de 13 anos do PT foram 13 milhões de desempregados. Em São Paulo, fiz superávit, investindo, gerando empregos. A PEC do Teto foi uma vacina contra PT e aliados, que quebraram o Brasil. #GeraldoNaRedeTV #DebateRedeTV",98,376,64,1030629097368678400,https://twitter.com/geraldoalckmin/status/1030629097368678400,74215006,2018-08-18 01:34:59+00:00,Sat Aug 18 01:34:59 +0000 2018,#GeraldoNaRedeTV #DebateRedeTV,,,
geraldoalckmin,,"Não é possível Brasil continuar com 35 partidos políticos. Não existem 35 ideologias, o que temos são pequenas e médias empresas mantidas com dinheiro público. Nós defendemos uma reforma política que diminua o número de partidos! #GeraldoNaRedeTV #DebateRedeTV",122,708,175,1030626490818482176,https://twitter.com/geraldoalckmin/status/1030626490818482176,74215006,2018-08-18 01:24:38+00:00,Sat Aug 18 01:24:38 +0000 2018,#GeraldoNaRedeTV #DebateRedeTV,,,
